Category,Grant Name,Amount,Deadline,Status,Type,Focus Area,Geographic Scope,Eligibility Notes,How to Apply,URL
URGENT,Ben & Jerry's Foundation — Grassroots Organizing,"Up to $30,000/yr (2 years)",Feb 18 2026,APPLY NOW — 2 DAYS,Foundation Grant,Grassroots social/environmental justice organizing,National (U.S.),501(c)(3) budget under $350K; led by impacted people,Online application,https://benandjerrysfoundation.org/national-grants/
URGENT,Youth Climate Justice Fund,"Up to $40,000",Mar 1 2026,APPLY NOW,Foundation Grant,Youth-led climate and environmental justice,Global,Must be youth-led (under 35); priority BIPOC,Online application (7 languages),https://ycjf.org/2026-grant-applications-are-open
URGENT,Bank of America — Basic Needs & Income Creation,"Varies",Mar 2 2026,APPLY NOW,Corporate Grant,Essential needs + economic mobility + community resiliency,National (U.S. markets incl. CA),501(c)(3); apply via CyberGrants,CyberGrants portal,https://about.bankofamerica.com/en/making-an-impact/charitable-foundation-funding
URGENT,Climate Smart Communities Initiative (CSCI),"$75,000 - $115,000",Mar 12 2026,APPLY NOW,Government Grant,Climate adaptation in vulnerable communities,National (U.S.),3 partners: adaptation practitioner + CBO + local gov,Online at climatesmartcommunity.org,https://climatesmartcommunity.org/funding/
OPEN — 60 DAYS,CA Tribal Nature-Based Solutions Climate Bond,"~$9.2M pool",Apr 15 2026,OPEN,State Grant,Tribal nature-based solutions,California only,CA Native American tribes and tribally-led nonprofits ONLY,CA Grants Portal,https://www.grants.ca.gov/grants/tribal-nature-based-solutions-climate-bond-2026-solicitation/
OPEN — 60 DAYS,Portland Clean Energy Fund Mini Grants,"Up to $5,000",Apr 2026,OPENS SOON,Government Mini Grant,Climate action + social justice,Portland OR only,Must serve Portland communities,Online application,https://www.portland.gov/bps/cleanenergy/mini-grants
OPEN — 60 DAYS,NACRJ Mini-Grants,"Up to $500",Apr 3 2026,OPEN,Foundation Mini Grant,Community and restorative justice,National (U.S.),No 2025 grantees,Online application,https://www.nacrj.org/mini-grants/
OPEN — 60 DAYS,NACRJ Impact Grants,"Up to $3,000",Oct 2 2026,OPEN,Foundation Grant,Community and restorative justice,National (U.S.),No 2025 grantees,Online application,https://www.nacrj.org/mini-grants/
ROLLING,EPA Community Change Grants,"Varies (large program)",Rolling,OPEN,Federal Grant,Climate adaptation + resilience + pollution reduction,National (U.S.),Partnership: 2 CBOs or CBO + tribal/gov/university,Grants.gov,https://www.epa.gov/resilient-investments/environmental-and-climate-justice-community-change-grants-program
ROLLING,Texas Grassroots Environmental Mini Grants,"Up to $4,000",Rolling,OPEN,Foundation Mini Grant,Grassroots environmental organizing,Texas (verify national),Budgets under $50K; no formal nonprofit needed,Online application,https://www.txenvironment.org/mini-grants
ROLLING,Climate Justice Microgrants,"Varies",Check website,OPEN,Foundation Grant,Climate justice documentation,National (U.S.),U.S. climate justice organizations,Check website,https://climateadvocacylab.org/climate-justice-microgrants
CORPORATE — OC/LA,SoCalGas Climate Champions Grant,"Up to $50,000",Check for 2026 cycle,MONITOR,Utility Grant,Climate solutions + GHG reduction + air quality,SoCalGas service area (incl. Garden Grove),501(c)(3) in service area; priority K-16 + grassroots,Online application,https://socalclimatechampionsgrant.com/
CORPORATE — OC/LA,Edison International Community Grants,"Varies ($20M total in 2024)",Invitation only,MONITOR — Send LOI,Utility Grant,Environment + education + public safety + civic engagement,SCE service area (15 SoCal counties),501(c)(3); invitation only — submit eligibility form,Email program description + use eligibility tool,https://www.edison.com/community/our-funding-priorities
CORPORATE — OC/LA,Orange County Community Foundation (OCCF),"Varies by fund",Varies by program,MONITOR,Community Foundation,Arts + environment + animal welfare + community,Orange County,Must complete Nonprofit Central profile first,Apply during specified windows,https://www.oc-cf.org/grants/
CORPORATE — OC/LA,Garden Grove Community Foundation,"Varies",Mar 10-31 (annual cycle),MONITOR — Opens Mar 10,Local Foundation,Youth + arts + education + parks + community events + ethnic diversity,Garden Grove CA,501(c)(3); must serve Garden Grove,Email to foundations@ggcity.org,https://www.ggcf.com/requestsforassistance
CORPORATE — OC/LA,Altura Cares (Altura Credit Union),"From $359K annual pool",Check website,OPEN — Contact directly,Credit Union Grant,Community support in Anaheim + Garden Grove + Irvine + Santa Ana,OC cities incl. Garden Grove,Contact Altura Credit Union directly,Contact credit union,https://grantstation.com/grantmakers/altura-cares
CORPORATE — OC/LA,California Credit Union Foundation,"Varies",Rolling,OPEN,Credit Union Grant,Community + youth + financial literacy + educators,California,501(c)(3) in operation 5+ years,Donation Request Form on website,https://www.ccu.com/foundation/california-credit-union-foundation-grant-request/
CORPORATE — OC/LA,U.S. Bank Community Possible Grant,"Varies",Rolling LOI; annual by invite,OPEN — Submit LOI,Bank Grant,Workforce + neighborhood stability + arts/culture + environment,U.S. Bank communities,501(c)(3); new orgs submit Letter of Interest,Letter of Interest online,https://www.usbank.com/about-us-bank/community/community-possible-grant-program.html
CORPORATE — OC/LA,Wells Fargo Foundation,"Varies",Invitation only,MONITOR,Bank Grant,Financial health + housing + small business + sustainability,National,Invitation only — build relationship,Invitation only,https://www.wellsfargo.com/about/corporate-responsibility/community-giving/
RETAIL/RESTAURANT,Walmart Spark Good Local Grants,"$250 - $5,000",Check for 2026 cycle,MONITOR,Retail Grant,Community development + DEI + environment,Near Walmart stores,501(c)(3) or gov entity,Through Spark Good portal,https://walmart.org/how-we-give/program-guidelines/spark-good-local-grants-guidelines
RETAIL/RESTAURANT,Sprouts Healthy Communities Foundation,"$5,000 - $10,000",2026 app open Jan 1,OPEN,Retail Grant,Nutrition education + school gardens,Near Sprouts stores,501(c)(3),Online application,https://about.sprouts.com/donation-and-sponsorship-application/
RETAIL/RESTAURANT,Sprouts In-Kind Donations,"In-kind (food/product)",Rolling (1x per year),OPEN,Retail Donation,General nonprofit support,Near Sprouts stores,501(c)(3); once per calendar year,Contact local store or online form,https://about.sprouts.com/donation-and-sponsorship-application/
RETAIL/RESTAURANT,Trader Joe's Donations,"In-kind (food/beverage)",Rolling (1x per year),OPEN,Retail Donation,General nonprofit support,Near TJ stores,501(c)(3); written request on letterhead 3 weeks ahead,Letter to local store Donations Coordinator,https://www.traderjoes.com/
RETAIL/RESTAURANT,Chipotle Fundraiser (33% back),"25% of event sales ($150 min)",Rolling,OPEN,Restaurant Fundraiser,Nonprofit fundraising events,Near Chipotle locations,Nonprofits + schools + community groups,Online fundraiser request form,https://community.chipotle.com/
RETAIL/RESTAURANT,Chipotle Cultivate Foundation,"Varies ($5M total distributed)",Invitation only,MONITOR,Restaurant Grant,Food + agriculture aligned nonprofits,National,Email grants@chipotle.com with org info,Email inquiry,https://www.chipotle.com/cultivate-foundation
RETAIL/RESTAURANT,Costco Community Grants,"Varies",Rolling (1x per fiscal year),OPEN,Retail Grant,Children + education + health/human services,Near Costco stores,501(c)(3); cover letter + W-9 + budget required,Online form at costco.com,https://www.costco.com/charitable-giving.html
RETAIL/RESTAURANT,Target GiftCard Donations,"$25 - $500/year",Rolling,OPEN,Retail Donation,General nonprofit support,Near Target stores,501(c)(3); contact local store,In-store request,https://corporate.target.com/sustainability-governance/communities/grants-corporate-giving
RETAIL/RESTAURANT,Starbucks Neighborhood Grants,"From $5.4M annual pool",Nominated by employees,MONITOR — Build relationships,Retail Grant,Youth empowerment + hunger relief + community,Near Starbucks stores,Nominated by Starbucks partners (employees),Get to know local Starbucks partners,https://about.starbucks.com/neighborhood-grants/
HOTEL/HOSPITALITY,Four Sisters Inns (OC locations),"Room night vouchers ($195+)",Rolling (4 months advance),OPEN,Hotel Donation,Auction items / event prizes,OC + LA properties,501(c)(3); 4 months notice for free; voucher with less,Written request,https://www.foursisters.com/donations
HOTEL/HOSPITALITY,Ritz-Carlton Los Angeles,"In-kind (auction items etc.)",Rolling,OPEN,Hotel Donation,Auction/raffle/fundraiser items,Los Angeles,501(c)(3); response in ~2 weeks,Online donation request form,https://rcla.approveforgood.com/
HOTEL/HOSPITALITY,Omni Los Angeles Hotel,"In-kind",Rolling,OPEN,Hotel Donation,Fundraiser support,Los Angeles,Contact hotel directly,Online request,https://www.omnihotels.com/hotels/los-angeles-california-plaza/property-details/donation-requests
HOTEL/HOSPITALITY,Disneyland / Disney — Mickey's Attic,"Retired merchandise",Rolling,OPEN,Corporate Donation,In-kind merchandise for events/auctions,Orange County / Anaheim,501(c)(3); aligns with children/education/environment,Contact Disney community affairs,https://disneyexperiences.com/disneyland/community-impact/
HOTEL/HOSPITALITY,Grove of Anaheim,"Event tickets",Rolling (6-8 weeks advance),OPEN,Venue Donation,Tickets for fundraising events,Anaheim / OC,Written request on letterhead + Tax ID,Email donations@groveofanaheim.com,https://www.groveofanaheim.com/contact/ticket-donations
MONITOR,USDA Urban Agriculture (UAIP) Grants,"$75,000 - $350,000",TBD Spring 2026,MONITOR,Federal Grant,Community gardens + urban agriculture + food access,National (U.S.),Nonprofits + local/tribal govs + schools,Grants.gov,https://www.usda.gov/topics/urban/grants
MONITOR,Arbor Day Foundation — Community Roots,"Varies ($1.5B IRA-funded)",Periodic windows,MONITOR,Foundation Grant,Food forests + native trees + underserved communities,National (U.S.),Check for application windows,Check website,https://arborday.org/perspectives/empowering-communities-fostering-urban-forests
MONITOR,NEA Our Town — Creative Placemaking,"$25,000 - $150,000",FY2026 (check site),MONITOR,Federal Grant,Arts + culture + design for community outcomes,National (U.S.),Nonprofit + local gov partnership; 1:1 match,arts.gov,https://www.arts.gov/grants/our-town
MONITOR,InterPlay Racial Equity Mini-Grants,"Small grants",June 2026,MONITOR,Foundation Mini Grant,Racial equity through cultural competency,National (U.S.),Bi-annual cycle,Check website,https://www.interplay.org/features/racial-equity-transformation/RETMiniGrants.htm
MONITOR,Dedicated Grant Mechanism (DGM),"From $110M pool",Varies,MONITOR,International Fund,Indigenous peoples + natural resource mgmt,International (verify U.S.),Primarily developing countries — verify eligibility,Contact CIF,https://www.cif.org/cif-funding/dedicated-grant-mechanism
MONITOR,Kawari Fund,"Varies",Check website,MONITOR,Foundation Grant,Indigenous rights in forest carbon finance,International,Check eligibility,Check website,https://www.kawari.earth/
MONITOR,Patagonia Environmental Grants,"Varies",Invitation only,MONITOR,Corporate Grant,Grassroots environmental activism,Global,Cannot apply directly — invitation only; can recommend,Recommendation form on website,https://www.patagonia.com/how-we-fund/
