Priority,Grant/Sponsor Name,Amount,Type,Deadline,Effort Level,How to Apply,Location,Eligibility,URL,Notes,Assigned To,Status,Date Applied,Follow-Up
1,Walmart Spark Good Local Grants,"$250 - $5,000",CASH,Check 2026 cycle,LOW — online form,Spark Good portal,Near Walmart stores (Garden Grove has multiple),501(c)(3) or gov entity,https://walmart.org/how-we-give/program-guidelines/spark-good-local-grants-guidelines,Environment + DEI + community dev are eligible categories,,,,
2,NACRJ Mini-Grants,"Up to $500",CASH,Apr 3 2026,LOW — online form,Online application,National (U.S.),No 2025 grantees,https://www.nacrj.org/mini-grants/,Small but fast. Community + restorative justice,,,,
3,NACRJ Impact Grants,"Up to $3,000",CASH,Oct 2 2026,LOW — online form,Online application,National (U.S.),No 2025 grantees,https://www.nacrj.org/mini-grants/,Bigger version of above,,,,
4,Texas Grassroots Environmental Mini Grants,"Up to $4,000",CASH,Rolling — no deadline,LOW — online form,Online application,Texas (verify if national orgs eligible),Budgets under $50K; formal nonprofit NOT required,https://www.txenvironment.org/mini-grants,Grassroots environmental organizing + research,,,,
5,Altura Cares (Altura Credit Union),"$500 - $5,000 (est.)",CASH,Contact directly,LOW — phone/email,Contact credit union directly,Garden Grove + Anaheim + Irvine + Santa Ana,Contact Altura for requirements,https://grantstation.com/grantmakers/altura-cares,They specifically fund Garden Grove area. $359K annual pool,,,,
6,LAFCU (LA Federal Credit Union),"$500 - $2,000 (est.)",CASH,Rolling (1x per year),LOW — online form,Online form at lafcu.com/donation,Greater Los Angeles,Groups only; in LAFCU service area,https://www.lafcu.com/donation,$100K annual pool. 4 weeks processing. Mention Earth Day,,,,
7,California Credit Union Foundation,"$500 - $2,000 (est.)",CASH,Rolling,LOW — online form,Donation Request Form on website,California,501(c)(3) operating 5+ years in CA,https://www.ccu.com/foundation/california-credit-union-foundation-grant-request/,Does NOT fund admin costs,,,,
8,Beneficial State Bank (small sponsorship),"Under $1,000",CASH,Rolling (60 days advance),LOW — online form,Sponsorship request form on website,Southern California (has LA branches),501(c)(3); existing clients get priority,https://www.beneficialstatebank.com/about-us/sponsorships,B-Corp sustainability bank — perfect mission match,,,,
9,Garden Grove Community Foundation,"$500 - $2,000 (est.)",CASH,Mar 10-31 2026,LOW — email with docs,Email foundations@ggcity.org with IRS letter + tax return,Garden Grove CA only,501(c)(3) serving Garden Grove,https://www.ggcf.com/requestsforassistance,Delta is HQ'd there. Opens in 3 weeks,,,,
10,Target GiftCard Donations,"$25 - $500/yr per store",GIFT CARD,Rolling,VERY LOW — walk in,Contact local Target store,Near Target stores,501(c)(3); ask at guest services,https://corporate.target.com/sustainability-governance/communities/grants-corporate-giving,Multiple Target stores in Garden Grove / OC,,,,
11,Costco Community Grants,"$500 - $5,000 (est.)",CASH,Rolling (1x per fiscal year Sep-Aug),LOW — online form + docs,Online form + cover letter + W-9 + budget,Near Costco stores,501(c)(3),https://www.costco.com/charitable-giving.html,Children + education + health focus,,,,
12,Chipotle Fundraiser,25% of event sales,CASH,Rolling (3 weeks advance),VERY LOW — online form,Online fundraiser request form,Near Chipotle locations,Nonprofits + schools + community groups,https://community.chipotle.com/,Host event = 25% of all sales go to Delta. Great for Earth Day,,,,
13,Sprouts Foundation,"$5,000 - $10,000",CASH,2026 app open now,MEDIUM — online app,Online at about.sprouts.com,Near Sprouts stores (many in OC/LA),501(c)(3),https://about.sprouts.com/donation-and-sponsorship-application/,Frame Resilience Nursery as nutrition/garden education,,,,
14,Trader Joe's Donation,"In-kind (food/beverage)",IN-KIND,Rolling (1x per year),VERY LOW — letter,Written request on letterhead to local store Donations Coordinator,Near TJ stores,501(c)(3); 3 weeks advance,https://www.traderjoes.com/,Good for event food. Send to Garden Grove or nearby TJ's,,,,
15,Bristol Farms Donation,"In-kind (food/gift baskets)",IN-KIND,Rolling,LOW — online form,Online form at bristolfarms.com/donation-request-form,Within 5 miles of store (Newport Beach for OC),Focus on sustainable ag + environmental preservation,https://www.bristolfarms.com/donation-request-form,30 days advance. Good for Earth Day auction,,,,
16,Gelson's Donation + Scrip,"Gift cards + 5% ongoing Scrip income",IN-KIND + CASH,Rolling,LOW — form + letter,"Donation: gelsons.com request. Scrip: letter on letterhead to Cristin McDonald",LA + OC (27 stores),501(c)(3) for donations; letter for Scrip,https://www.gelsons.com/community-resources/donation-requests,Scrip = passive 5% on every gift card sold forever,,,,
17,Ritz-Carlton LA Donation,"Hotel stay / dining for auction",IN-KIND,Rolling,VERY LOW — online form,Online form at rcla.requestitem.com,Los Angeles,501(c)(3); environmental responsibility is a pillar,https://rcla.requestitem.com/,2 week response. Great auction item,,,,
18,Disney Mickey's Attic,"Retired Disney merchandise",IN-KIND,Rolling,LOW — contact,Contact Disney community affairs / Disneyland Public Affairs,Orange County / Anaheim,501(c)(3); children/education/environment focus,https://disneyexperiences.com/disneyland/community-impact/,Great auction items — branded Disney merch,,,,
19,Grove of Anaheim Tickets,"Event tickets for auction",IN-KIND,Rolling (6-8 weeks),LOW — email,Email donations@groveofanaheim.com on letterhead + Tax ID,Anaheim / OC,Written request + Tax ID,https://www.groveofanaheim.com/contact/ticket-donations,Concert tickets for auction/raffle,,,,
20,MELA Medical Spa,"Spa services for auction",IN-KIND,Rolling,VERY LOW — online form,Form at melamedspa.com,LA area,501(c)(3),https://melamedspa.com/sponsorship-and-charity-requests/,Spa package = popular auction item,,,,
21,Renee's Garden Seeds,"Seed packets for events",IN-KIND,Rolling,VERY LOW — online form,Online donation request form,Ships nationally,Nonprofits + community gardens,https://www.reneesgarden.com/pages/donation-request-form,Seed bundles for Earth Day giveaway or auction baskets,,,,
22,Living Seed Company,"Organic heirloom seed packs",IN-KIND,Rolling,VERY LOW — online app,Giving Seed Program application,Ships nationally,School gardens + community gardens + nonprofits,https://www.livingseedcompany.com/pages/the-giving-seed-program,12K+ packets donated over 11 years,,,,
